candidate_id,content,llm_label,supports_violation,precedent_id,canonical_ids,document_page,document_url,keep?
nad_2587,Faster 4G Service,ad_copy,yes,prec.nad.nad_recommends_t_mobile_modify_or_discontinue_certai_2013_e0a086,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-t-mobile-modify-or-discontinue-certain-network-speed-claims-following-challenge-by-at,
nad_2588,T-Mobile has you covered like nobody else,ad_copy,no,prec.nad.nad_recommends_t_mobile_modify_or_discontinue_certai_2013_e0a086,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-t-mobile-modify-or-discontinue-certain-network-speed-claims-following-challenge-by-at,
nad_1491,Rated #1 in the tax prep software category on Trustpilot among companies with 3500+ reviews,ad_copy,unclear,prec.nad.nad_recommends_taxslayer_discontinue_1_rated_claims__2019_c91f83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-taxslayer-discontinue-1-rated-claims-following-challenge-by-intuit,
nad_2282,powerful self-defense tool,ad_copy,yes,prec.nad.nad_recommends_telebrands_discontinue_certain_claims_2018_44d5a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-telebrands-discontinue-certain-claims-for-atomic-beam-flashlights-advertiser-to-appea,
nad_0287,No other mattress can match our TEMPUR material in delivering your best night’s sleep,ad_copy,yes,prec.nad.nad_recommends_tempur_pedic_modify_discontinue_certa_2013_6c9930,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tempur-pedic-modify-discontinue-certain-advertising-claims-following-challenge-by-ser,
nad_0288,Other companies buy generic memory foam off the shelf … gel foam mattresses simply add gel either as a top layer or by infusing the memory foam with gel,ad_copy,yes,prec.nad.nad_recommends_tempur_pedic_modify_discontinue_certa_2013_6c9930,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tempur-pedic-modify-discontinue-certain-advertising-claims-following-challenge-by-ser,
nad_0254,ec-H20 technology makes water perform like a powerful detergent,ad_copy,yes,prec.nad.nad_recommends_tennant_discontinue_certain_claims_fo_2012_00f9c6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tennant-discontinue-certain-claims-for-ec-h20-technology-commercial-floor-cleaner,
nad_0255,Tennant ec-H20 is proven to reduce environmental impact by up to 98%,ad_copy,yes,prec.nad.nad_recommends_tennant_discontinue_certain_claims_fo_2012_00f9c6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tennant-discontinue-certain-claims-for-ec-h20-technology-commercial-floor-cleaner,
nad_0256,ec-H20 electrically converts water into a superior cleaning solution,ad_copy,yes,prec.nad.nad_recommends_tennant_discontinue_certain_claims_fo_2012_00f9c6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tennant-discontinue-certain-claims-for-ec-h20-technology-commercial-floor-cleaner,
nad_1393,more than a 400% increase in vegetation,ad_copy,yes,prec.nad.nad_recommends_terra_novo_modify_discontinue_certain_2015_fdb891,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-terra-novo-modify-discontinue-certain-claims-for-erosion-product-finds-advertiser-can,
nad_1492,Anti-Allergen Complete Seal,ad_copy,yes,prec.nad.nad_recommends_that_sharkninja_modify_certain_claims_2018_6a5b65,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-that-sharkninja-modify-certain-claims-for-sharkninja-ionflex-cordless-vacuums-finds-c,
nad_1973,"Don’t miss out on the mind-blowing mascara that gives your lashes 1,944% more volume",ad_copy,yes,prec.nad.nad_recommends_too_faced_cosmetics_discontinue_1_944_2017_fc7550,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-too-faced-cosmetics-discontinue-1-944-more-volume-claim-for-better-than-sex-mascara-a,
nad_0665,tastes like gas,ad_copy,yes,prec.nad.nad_recommends_traeger_pellet_grills_discontinue_fal_2019_858707,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-traeger-pellet-grills-discontinue-falsely-denigrating-taste-claims,
nad_0666,tastes like ass,ad_copy,yes,prec.nad.nad_recommends_traeger_pellet_grills_discontinue_fal_2019_858707,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-traeger-pellet-grills-discontinue-falsely-denigrating-taste-claims,
nad_0667,original wood-fired Traeger grill,ad_copy,no,prec.nad.nad_recommends_traeger_pellet_grills_discontinue_fal_2019_858707,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-traeger-pellet-grills-discontinue-falsely-denigrating-taste-claims,
nad_0896,Fair Trade Certified Ingredients,ad_copy,yes,prec.nad.nad_recommends_transfair_modify_language_accompanyin_2011_cef65a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-transfair-modify-language-accompanying-certain-fair-trade-seals-recommends-avon-disco,
nad_0897,Fair Trade Product of the Week,ad_copy,yes,prec.nad.nad_recommends_transfair_modify_language_accompanyin_2011_cef65a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-transfair-modify-language-accompanying-certain-fair-trade-seals-recommends-avon-disco,
nad_0898,Fair Trade Certified Ingredient,ad_copy,yes,prec.nad.nad_recommends_transfair_modify_language_accompanyin_2011_cef65a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-transfair-modify-language-accompanying-certain-fair-trade-seals-recommends-avon-disco,
nad_0899,help change the world with four of the best body care products on earth,ad_copy,yes,prec.nad.nad_recommends_transfair_modify_language_accompanyin_2011_cef65a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-transfair-modify-language-accompanying-certain-fair-trade-seals-recommends-avon-disco,
nad_2429,Brain Recovery Support for Contact Sports,ad_copy,yes,prec.nad.nad_recommends_trinity_sports_group_discontinue_cert_2014_c05f4c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trinity-sports-group-discontinue-certain-claims-testimonials-for-neuroimpact-suppleme,
nad_2430,Patent-pending product clinically proven to support proper neurological function after contact sports,ad_copy,yes,prec.nad.nad_recommends_trinity_sports_group_discontinue_cert_2014_c05f4c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trinity-sports-group-discontinue-certain-claims-testimonials-for-neuroimpact-suppleme,
nad_1891,Never have dry mouth. Never have bad breath,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1892,provides instant relief for dry mouth,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1893,stop dry mouth,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1894,soothes and moisturizes,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1895,dry mouth relief,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1896,soothing moisture for a dry mouth,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1897,PM Rinse—Eliminates Morning Breath,ad_copy,yes,prec.nad.nad_recommends_triumph_pharmaceuticals_discontinue_c_2018_329a83,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-triumph-pharmaceuticals-discontinue-certain-claims-for-smartmouth-dry-mouth-products,
nad_1907,Lose up to 28 pounds and 6 inches from your waist in just 10 weeks,ad_copy,yes,prec.nad.nad_recommends_tru_derma_discontinue_claims_testimon_2018_f0ecf7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tru-derma-discontinue-claims-testimonials-for-mangodrin-supplement-following-crn-chal,
nad_2166,Nationwide’s Major Medical Plan is the only plan available to puppies under one year of age,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_2167,Conditions a pet develops over the past year that were covered by the VPI/Nationwide policy (or related conditions) can become excluded from coverage at annual renewal,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_2168,VPl/Nationwide can cancel your policy with only 10 days’ notice for absolutely no reason at all,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_2169,has the highest payout rates in the industry,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_2170,provides the most comprehensive coverage for accidents and illness in the market,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_2171,conditions pets are most likely to develop,ad_copy,yes,prec.nad.nad_recommends_trupanion_inc_discontinue_certain_cla_2019_ec69ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-trupanion-inc-discontinue-certain-claims-for-its-pet-medical-insurance-and-modify-ot,
nad_0735,Kills 100% of lice and eggs in 15 minutes,ad_copy,yes,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_0737,Kills lice and eggs in one application,ad_copy,yes,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_0738,Results in 15 minutes,ad_copy,yes,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_0739,proven to kill 100% of resistant head lice,ad_copy,yes,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_0740,protect your child,ad_copy,yes,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_2302,High Absorption: most advanced Curcumin available – speeds absorption in less than 20 minutes,ad_copy,yes,prec.nad.nad_recommends_ultrabotanica_discontinue_challenged__2017_5a6d9b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-ultrabotanica-discontinue-challenged-claims-for-ultracur-curcumin-dietary-supplements,
nad_2303,Only curcumin complex to achieve clinically-relevant serum levels,ad_copy,yes,prec.nad.nad_recommends_ultrabotanica_discontinue_challenged__2017_5a6d9b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-ultrabotanica-discontinue-challenged-claims-for-ultracur-curcumin-dietary-supplements,
nad_2304,"First and only curcumin on the market that can reach clinically relevant doses, greater than 1,000 nanograms per milliliter of blood, from a single capsule",ad_copy,yes,prec.nad.nad_recommends_ultrabotanica_discontinue_challenged__2017_5a6d9b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-ultrabotanica-discontinue-challenged-claims-for-ultracur-curcumin-dietary-supplements,
nad_2305,"up to 14,000 times more available than standard curcumin",ad_copy,yes,prec.nad.nad_recommends_ultrabotanica_discontinue_challenged__2017_5a6d9b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-ultrabotanica-discontinue-challenged-claims-for-ultracur-curcumin-dietary-supplements,
nad_1059,Superior Odor protection versus Secret Clinical,ad_copy,yes,prec.nad.nad_recommends_unilever_discontinue_certain_claims_f_2015_204403,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-unilever-discontinue-certain-claims-for-degree-motionsense-clinical-protection-produc,
nad_1060,"Degree, clinical protection improved",ad_copy,yes,prec.nad.nad_recommends_unilever_discontinue_certain_claims_f_2015_204403,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-unilever-discontinue-certain-claims-for-degree-motionsense-clinical-protection-produc,
nad_2308,Research proves Dove with repairing serum targets damage precisely. And even repairs better than the leading Pantene conditioner,ad_copy,yes,prec.nad.nad_recommends_unilever_modify_certain_claims_for_do_2009_f19d0a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-unilever-modify-certain-claims-for-dove-therapy-hair-conditioners,
nad_2360,Clinically proven to reduce wrinkle appearance up to 85% in only 20 minutes,ad_copy,yes,prec.nad.nad_recommends_university_medical_discontinue_claims_2009_832767,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-university-medical-discontinue-claims-for-wrinkle-free-eyes,
nad_2212,Add Insurance & Extra Services,ad_copy,no,prec.nad.nad_recommends_us_postal_service_modify_website_to_b_2014_dc57ab,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-us-postal-service-modify-website-to-better-disclose-certain-insurance-restrictions-po,
nad_0206,Ultimate carb solution,ad_copy,yes,prec.nad.nad_recommends_usplabs_modify_discontinue_certain_cl_2013_eab0e6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-usplabs-modify-discontinue-certain-claims-for-ap-dietary-supplement,
nad_0207,Clinical study demonstrates first dose effectiveness,ad_copy,yes,prec.nad.nad_recommends_usplabs_modify_discontinue_certain_cl_2013_eab0e6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-usplabs-modify-discontinue-certain-claims-for-ap-dietary-supplement,
nad_1574,See the Difference,ad_copy,unclear,prec.nad.nad_recommends_verizon_better_disclose_basis_for_cer_2014_133ea0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-better-disclose-basis-for-certain-claims-following-cablevision-challenge,
nad_1576,"Rated #1 for Speed, Reliability and Customer Satisfaction",ad_copy,yes,prec.nad.nad_recommends_verizon_better_disclose_basis_for_cer_2014_133ea0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-better-disclose-basis-for-certain-claims-following-cablevision-challenge,
nad_1095,twice as fast as any AT&T smartphone,ad_copy,yes,prec.nad.nad_recommends_verizon_discontinue_claim_twice_as_fa_2012_dd7af1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-discontinue-claim-twice-as-fast-as-any-at-t-smartphone,
nad_1096,twice as fast,ad_copy,yes,prec.nad.nad_recommends_verizon_discontinue_claim_twice_as_fa_2012_dd7af1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-discontinue-claim-twice-as-fast-as-any-at-t-smartphone,
nad_1097,Twice as Fast compares expected speeds of Verizon 4G LTE smartphones operating in 4G LTE markets vs. AT&T smartphones operating in HSPA+ markets,ad_copy,no,prec.nad.nad_recommends_verizon_discontinue_claim_twice_as_fa_2012_dd7af1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-discontinue-claim-twice-as-fast-as-any-at-t-smartphone,
nad_1144,Rated #1 in HD Picture Quality,ad_copy,yes,prec.nad.nad_recommends_verizon_discontinue_the_advertising_c_2011_556ca4,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-discontinue-the-advertising-claim-fios-tv-rates-1-in-hd-picture-quality-finds,
nad_1642,"FiOS TV is rated #1 in customer satisfaction, value and reliability, ahead of all the major cable and satellite companies",ad_copy,yes,prec.nad.nad_recommends_verizon_modify_certain_claims_challen_2014_f336e6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-certain-claims-challenged-by-comcast-finds-certain-claims-supported,
nad_1643,Say goodbye to sluggish broadband speeds and congestion,ad_copy,yes,prec.nad.nad_recommends_verizon_modify_certain_claims_challen_2014_f336e6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-certain-claims-challenged-by-comcast-finds-certain-claims-supported,
nad_1436,"America’s fastest, most consistent, and most reliable Internet",ad_copy,no,prec.nad.nad_recommends_verizon_modify_discontinue_certain_co_2012_185398,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-discontinue-certain-comparative-superiority-claims-for-fios,
nad_1437,"only way to get America’s fastest, most consistent, and most reliable Internet",ad_copy,yes,prec.nad.nad_recommends_verizon_modify_discontinue_certain_co_2012_185398,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-discontinue-certain-comparative-superiority-claims-for-fios,
nad_1438,dedicated connection at a great price,ad_copy,no,prec.nad.nad_recommends_verizon_modify_discontinue_certain_co_2012_185398,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-discontinue-certain-comparative-superiority-claims-for-fios,
nad_0871,fastest internet available,ad_copy,yes,prec.nad.nad_recommends_verizon_modify_or_discontinue_some_su_2020_c4bea9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-modify-or-discontinue-some-superiority-claims-for-fios-finds-qualified-fastes,
nad_1874,"surgical apparel, scrub suits",ad_copy,no,prec.nad.nad_recommends_vestagen_discontinue_claims_that_comp_2016_0c105e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vestagen-discontinue-claims-that-company-s-vestex-hospital-scrubs-protect-patients-me,
nad_1875,"microorganisms, body fluids, and particulate material",ad_copy,no,prec.nad.nad_recommends_vestagen_discontinue_claims_that_comp_2016_0c105e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vestagen-discontinue-claims-that-company-s-vestex-hospital-scrubs-protect-patients-me,
nad_1876,Product contains an antimicrobial to inhibit the growth of bacteria/fungi (or microorganisms) on the fabric,ad_copy,no,prec.nad.nad_recommends_vestagen_discontinue_claims_that_comp_2016_0c105e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vestagen-discontinue-claims-that-company-s-vestex-hospital-scrubs-protect-patients-me,
nad_1877,helps guard workers and patients from pathogens and other contaminants,ad_copy,yes,prec.nad.nad_recommends_vestagen_discontinue_claims_that_comp_2016_0c105e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vestagen-discontinue-claims-that-company-s-vestex-hospital-scrubs-protect-patients-me,
nad_1878,garments with Vestex fabric lead to a safer environment,ad_copy,yes,prec.nad.nad_recommends_vestagen_discontinue_claims_that_comp_2016_0c105e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vestagen-discontinue-claims-that-company-s-vestex-hospital-scrubs-protect-patients-me,
nad_1678,TriDrive help improve oxygen flow with the body during exercise,ad_copy,yes,prec.nad.nad_recommends_vh_nutrition_discontinue_advertising__2018_42d089,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vh-nutrition-discontinue-advertising-claims-for-tridrive-supplement,
nad_1679,Overcome stress quicker,ad_copy,yes,prec.nad.nad_recommends_vh_nutrition_discontinue_advertising__2018_42d089,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vh-nutrition-discontinue-advertising-claims-for-tridrive-supplement,
nad_0646,superior color accuracy,ad_copy,yes,prec.nad.nad_recommends_viewsonic_discontinue_certain_claims__2017_cca61a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-viewsonic-discontinue-certain-claims-for-1-chip-dlp-digital-projectors-finds-certain,
nad_0647,superior color performance claims,ad_copy,yes,prec.nad.nad_recommends_viewsonic_discontinue_certain_claims__2017_cca61a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-viewsonic-discontinue-certain-claims-for-1-chip-dlp-digital-projectors-finds-certain,
nad_0648,"superior, richer colors",ad_copy,yes,prec.nad.nad_recommends_viewsonic_discontinue_certain_claims__2017_cca61a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-viewsonic-discontinue-certain-claims-for-1-chip-dlp-digital-projectors-finds-certain,
nad_0649,based on the same DLP technology that Hollywood relies on,ad_copy,no,prec.nad.nad_recommends_viewsonic_discontinue_certain_claims__2017_cca61a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-viewsonic-discontinue-certain-claims-for-1-chip-dlp-digital-projectors-finds-certain,
nad_1801,It’s what we don’t cut that counts,ad_copy,yes,prec.nad.nad_recommends_virtua_health_system_discontinue_chal_2014_dbbf84,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-virtua-health-system-discontinue-challenged-claims-for-quad-sparing-knee-replacement,
nad_1890,High performance extracts up to 200x more potent than their raw natural state,ad_copy,yes,prec.nad.nad_recommends_vogue_change_packaging_to_eliminate_f_2015_a6928e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vogue-change-packaging-to-eliminate-formulas-for-proganix-products,
nad_0964,Thick & Full Biotin & Collagen Shampoo,ad_copy,no,prec.nad.nad_recommends_vogue_change_product_names_for_certai_2015_24f501,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vogue-change-product-names-for-certain-shampoos-conditioners,
nad_0965,Renewing Shampoo with Argan Oil,ad_copy,yes,prec.nad.nad_recommends_vogue_change_product_names_for_certai_2015_24f501,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vogue-change-product-names-for-certain-shampoos-conditioners,
nad_0720,"Top selling sports nutrition vitamin pack: released 8% riboflavin, 1.5% zinc and 0.75% calcium. Medivin: released 84% riboflavin, 96% zinc and 100% calcium",ad_copy,yes,prec.nad.nad_recommends_vpx_discontinue_certain_claims_for_me_2012_2be0a1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vpx-discontinue-certain-claims-for-medivin,
nad_0721,"it’s not the amount you take, it’s what you absorb and utilize",ad_copy,yes,prec.nad.nad_recommends_vpx_discontinue_certain_claims_for_me_2012_2be0a1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vpx-discontinue-certain-claims-for-medivin,
nad_1256,save 30% or more versus the national office superstores,ad_copy,yes,prec.nad.nad_recommends_walmart_discontinue_certain_savings_c_2011_a665ed,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-walmart-discontinue-certain-savings-claims-following-challenge-by-staples,
nad_1257,We did the math for you: You’ll save when you shop with us,ad_copy,yes,prec.nad.nad_recommends_walmart_discontinue_certain_savings_c_2011_a665ed,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-walmart-discontinue-certain-savings-claims-following-challenge-by-staples,
nad_1283,how fast do you want to lose weight?,ad_copy,yes,prec.nad.nad_recommends_wellnx_modify_discontinue_certain_cla_2013_12b9df,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wellnx-modify-discontinue-certain-claims-for-nv-hollywood-weight-loss-supplement,
nad_1284,Really fast? Like drop 1 jean size in only two weeks fast? NV makes it possible,ad_copy,yes,prec.nad.nad_recommends_wellnx_modify_discontinue_certain_cla_2013_12b9df,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wellnx-modify-discontinue-certain-claims-for-nv-hollywood-weight-loss-supplement,
nad_1285,incredible weight-loss power,ad_copy,yes,prec.nad.nad_recommends_wellnx_modify_discontinue_certain_cla_2013_12b9df,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wellnx-modify-discontinue-certain-claims-for-nv-hollywood-weight-loss-supplement,
nad_1071,Sensi thermostat is the only Wi-Fi Choice in its class that DOES NOT require a 24 VAC power c-wire for most installations,ad_copy,yes,prec.nad.nad_recommends_white_rodgers_discontinue_certain_cla_2017_5850a7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-white-rodgers-discontinue-certain-claims-for-programmable-thermostats-finds-certain-c,
